,timestamp,tweet_id,text,hashtags,links,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,user_id,username,screen_name,user_location,followers_count,friends_count,user_creation,favourites_count,coordinates,country,retweets,retweeted,lang,company
188,Thu May 21 04:19:25 +0000 2020,1263323487797686272,"@AKA_Alias_Doe @DJThermalD @Know_More_News The attack wasnt even complex, having to hijack planes and crash them in… https://t.co/2WzXVALQll",[],https://twitter.com/i/web/status/1263323487797686272,1263320514631778307,832613790562844674,AKA_Alias_Doe,983560463685505025,Adam Fitzgerald,_AdamFitzgerald,Tarrytown,390,236,Tue Apr 10 04:21:02 +0000 2018,8912,,,0,False,en,Air France
189,Thu May 21 03:52:33 +0000 2020,1263316725203734528,@Rasanbesa @fenderbenderb @MjsGoat You mean AIR FRANCE aka Micheal Pietrus,[],,1263305239794499590,902400765989441536,Rasanbesa,16467568,𝕃𝕒𝕪𝕞𝕒𝕟 𝔸𝕟𝕒𝕝𝕪𝕤𝕥™🤔,genericlogin,"Bay Area, California",871,1260,Fri Sep 26 13:31:21 +0000 2008,73536,,,0,False,en,Air France
190,Thu May 21 03:40:05 +0000 2020,1263313588426616838,"Ascension Day today has brought a dawn of still clear air here in Pays de Gex, France. A sky clear not just of wind… https://t.co/SxvaXr7Cqt",[],https://twitter.com/i/web/status/1263313588426616838,,,,16729844,Alastair Thompson,althecat,"Wellington, New Zealand",5308,3503,Mon Oct 13 23:32:54 +0000 2008,27952,,,0,False,en,Air France
191,Thu May 21 03:36:40 +0000 2020,1263312731186376705,"@HoarseWisperer She's had problems.

First world problems like..

The butcher ran out of filet mignon.

She can't g… https://t.co/6RjYGhPhRg",[],https://twitter.com/i/web/status/1263312731186376705,1263277506154696708,784575415457308672,HoarseWisperer,2233274360,Hello!,Hwantstoknow,Wherever there's danger...,329,625,Fri Dec 06 17:08:27 +0000 2013,38506,,,1,False,en,Air France
192,Thu May 21 03:32:50 +0000 2020,1263311765246373889,"Ladies and gentlemen, welcome onboard Flight 89B with service from Philippines to France. We are currently third in… https://t.co/0e58rxprCH",[],https://twitter.com/i/web/status/1263311765246373889,1263304505656922112,1254054402433802240,MEND0ZAFAM,1254054402433802240,𝐌𝐄𝐍𝐃𝐎𝐙𝐀.,MEND0ZAFAM,est. 042620࿐ ˚ .,84,60,Sat Apr 25 14:27:37 +0000 2020,241,,,2,False,en,Air France
193,Thu May 21 03:30:10 +0000 2020,1263311091926515714,CAE has been awarded a contract to deliver an additional Pilatus PC-21 full-mission #Simulator for training 🇫🇷… https://t.co/AHevEUFNas,"[{'text': 'Simulator', 'indices': [84, 94]}]",https://twitter.com/i/web/status/1263311091926515714,,,,137384014,Shephard News,ShephardNews,,23705,5870,Mon Apr 26 16:00:49 +0000 2010,7573,,,0,False,en,Air France
194,Thu May 21 03:23:41 +0000 2020,1263309463798329348,.@HBO To Air David France's 'Welcome To Chechnya' https://t.co/EqJwZL8LEA #lgbt #homophobia #transphobia @ByDavidFrance @WelcomeChechnya,"[{'text': 'lgbt', 'indices': [74, 79]}, {'text': 'homophobia', 'indices': [80, 91]}, {'text': 'transphobia', 'indices': [92, 104]}]",https://bit.ly/3e6gt0c,,,,108845320,On Top Magazine,OnTopMag,United States,5019,5349,Wed Jan 27 05:23:15 +0000 2010,2654,,,1,False,en,Air France
195,Thu May 21 03:23:08 +0000 2020,1263309324371230722,"@Delta @airfrance @KLM @traveloneworld
 
Dear KLM
Please breakaway from LOUSY POORLY MANAGED AIR FRANCE. 1st time o… https://t.co/KLL4G2lAOL",[],https://twitter.com/i/web/status/1263309324371230722,,5920532,Delta,1067995014859448320,EL,EL43068395,,0,2,Thu Nov 29 04:13:48 +0000 2018,2,,,0,False,en,Air France
196,Thu May 21 03:20:02 +0000 2020,1263308543924613121,"The definitive end of @airfrance @Airbus A380 operations
https://t.co/bz4i6SNBo4",[],https://bit.ly/2ZjYZJz,,,,206076432,k.srinivasan,cruisingheights,New Delhi,2627,1141,Fri Oct 22 06:46:54 +0000 2010,6838,,,0,False,en,Air France
197,Thu May 21 03:08:58 +0000 2020,1263305759753822208,To some extent this story is vindication for me.  When I ran commercial aerospace marketing at AlliedSignal and the… https://t.co/homBCq6Z5b,[],https://twitter.com/i/web/status/1263305759753822208,,,,361022362,Coyoteblog,Coyoteblog,"Arizona, USA",8109,206,Wed Aug 24 03:45:54 +0000 2011,680,,,1,False,en,Air France
198,Thu May 21 02:53:15 +0000 2020,1263301803048763393,@DaveWallsworth @airfrance Sadly. The A380 of @airfrance is not the best cabins as other's A380 and is probably unf… https://t.co/DUa2ahgmhq,[],https://twitter.com/i/web/status/1263301803048763393,1263144671947227138,424120588,DaveWallsworth,828217089047400448,Valentina ✈️ 🗺 🧭,girlonjumpseat,"Usually at 40,000 feet",3479,1014,Sun Feb 05 12:21:56 +0000 2017,4259,,,0,False,en,Air France
199,Thu May 21 02:52:32 +0000 2020,1263301622421049347,COVID-19: Double-decker Airbus A380s may never fly again https://t.co/HQvUB4uu7W,[],http://dlvr.it/RX3bTQ,,,,309325348,Newshub,NewshubNZ,New Zealand,55102,2055,Wed Jun 01 22:24:47 +0000 2011,1301,,,2,False,en,Air France
200,Thu May 21 14:17:32 +0000 2020,1263474010173702146,@lufthansa WHAT THE ACTUAL F***! REFUND US OUR MONEY YOU FRAUDSTERS!!!!!!!! STOP TALKING ABOUT FLYING AND GIVE US O… https://t.co/hjfDs2Eawz,[],https://twitter.com/i/web/status/1263474010173702146,1263036375219175424,124476322,lufthansa,1207973153252814848,LiMaEcHo,Leo23098110,,1,0,Fri Dec 20 10:37:01 +0000 2019,162,,,0,False,en,Lufthansa
201,Thu May 21 14:16:57 +0000 2020,1263473859992354816,@lufthansa How can I get my refund before june,[],,1263036375219175424,124476322,lufthansa,757445604,Golden sky,SkyMaximusky,Abuja,250,1119,Tue Aug 14 16:26:20 +0000 2012,720,,,0,False,en,Lufthansa
202,Thu May 21 14:10:04 +0000 2020,1263472128726269966,Lufthansa withdraws A380 from Frankfurt https://t.co/HtgOebsaNE #Companies https://t.co/eQQT8822Zi #Lufthansa… https://t.co/ZcidhKIXUp,"[{'text': 'Companies', 'indices': [64, 74]}, {'text': 'Lufthansa', 'indices': [99, 109]}]",https://www.poandpo.com/companies/lufthansa-withdraws-a380-from-frankfurt-2152020242.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
203,Thu May 21 14:10:02 +0000 2020,1263472120341856258,Merkel expects Lufthansa bailout deal soon https://t.co/yAmmq1JYJg #Companies https://t.co/eQQT8822Zi #Merkel… https://t.co/5n4cbvUtx9,"[{'text': 'Companies', 'indices': [67, 77]}, {'text': 'Merkel', 'indices': [102, 109]}]",https://www.poandpo.com/companies/merkel-expects-lufthansa-bailout-deal-soon-2152020129.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
204,Thu May 21 14:09:34 +0000 2020,1263472003509628929,@tanyajscott @Flight_Refunds @lufthansa They are waiting for the bloody German Government to bale them out,[],,1263464481134383104,95041353,tanyajscott,1221827449039794177,Grimsdale,KeithGrimsdale,"Somerset West, South Africa",20,139,Mon Jan 27 16:09:13 +0000 2020,103,,,0,False,en,Lufthansa
205,Thu May 21 14:09:20 +0000 2020,1263471945653329922,Lufthansa: Stop transporting Irish greyhounds to China! Plz sign: https://t.co/DQTXyJSr7t https://t.co/WzyrUfAqSG,[],http://www.change.org/en-GB/petitions/lufthansa-stop-transporting-irish-greyhounds-to-china,,,,928198040061710336,Animals Belize,AnimalsHolbox,,368,385,Wed Nov 08 09:50:32 +0000 2017,554,,,0,False,en,Lufthansa
206,Thu May 21 14:09:10 +0000 2020,1263471901101391872,"Live on @LBC: “Mandatory mask wearing is now a policy in place at the majority of European airlines, including: Air… https://t.co/2H9KHoRPXt",[],https://twitter.com/i/web/status/1263471901101391872,,,,191881312,Alex Macheras,AlexInAir,"Usually at 38,000ft / London",41124,4284,Fri Sep 17 16:10:41 +0000 2010,7588,,Qatar,3,False,en,Lufthansa
207,Thu May 21 14:06:32 +0000 2020,1263471238489485313,@tanyajscott @lufthansa @eurowings They're trying to hold onto our money... I get the same shitty excuse from them… https://t.co/g1Iyg4RUvd,[],https://twitter.com/i/web/status/1263471238489485313,1263467820651814914,95041353,tanyajscott,18654543,Oliver Sin,oliversin,"Cheltenham, UK",6168,1173,Tue Jan 06 00:58:04 +0000 2009,1095,,,1,False,en,Lufthansa
208,Thu May 21 14:04:05 +0000 2020,1263470623046676485,@goibobo - It is still showing confirm on goibibo website however the flight got cancelled of 15 june as informed b… https://t.co/zBDQFKdgVB,[],https://twitter.com/i/web/status/1263470623046676485,1263390831353839621,223567960,BANEETARORA,223567960,Baneet Arora,BANEETARORA,,4,16,Mon Dec 06 19:05:30 +0000 2010,1,,,0,False,en,Lufthansa
209,Thu May 21 14:01:07 +0000 2020,1263469877127512068,Lufthansa closes in on $10 billion state rescue deal 106547223,[],,,,,405038422,The Real News pro!,realnewspro,USA,6757,3884,Fri Nov 04 19:26:03 +0000 2011,1,,,0,False,en,Lufthansa
210,Thu May 21 14:00:01 +0000 2020,1263469599288410112,"Lufthansa to get $10 billion support as Germany agrees on bailing out the state carrier, say reports. 

WION's Lond… https://t.co/JVcRnmJROJ",[],https://twitter.com/i/web/status/1263469599288410112,,,,711760467383877632,WION,WIONews,India,176517,91,Mon Mar 21 03:44:54 +0000 2016,7582,,,8,False,en,Lufthansa
211,Thu May 21 13:56:03 +0000 2020,1263468602604257280,"#Germany close to securing 25% stake in #Lufthansa

https://t.co/5RyxenHron https://t.co/h1wCuHDsqc","[{'text': 'Germany', 'indices': [0, 8]}, {'text': 'Lufthansa', 'indices': [40, 50]}]",https://article.worldnews.com/view/2020/05/21/Germany_close_to_securing_25_stake_in_Lufthansa/,,,,143142203,World News Network,worldnewsdotcom,,19763,5342,Wed May 12 18:12:16 +0000 2010,227,,,0,False,en,Lufthansa
212,Thu May 21 13:54:10 +0000 2020,1263468128098553857,Lufthansa closes in on $10 billion state rescue deal - Reuters https://t.co/8Tdjh2UtM5,[],https://reut.rs/3bNqD4h,,,,62774102,Filtered News,filterednews,United States,2956,355,Tue Aug 04 09:49:53 +0000 2009,9,,,0,False,en,Lufthansa
213,Thu May 21 13:52:57 +0000 2020,1263467820651814914,"@oliversin @lufthansa @eurowings -_-
 it's really not on, they are breaking the law !  I've tried to be really pati… https://t.co/ODtSLsTVy3",[],https://twitter.com/i/web/status/1263467820651814914,1263466567406424064,18654543,oliversin,95041353,Tanya,tanyajscott,"London, UK",1320,1187,Sun Dec 06 17:55:53 +0000 2009,31714,,,1,False,en,Lufthansa
214,Thu May 21 13:52:12 +0000 2020,1263467632667299842,@tanyajscott @lufthansa @lufthansa agreed to a refund 2+ months ago ??? How is it taking so long? @WhichUK is this… https://t.co/raI9FWdK7B,[],https://twitter.com/i/web/status/1263467632667299842,1263464481134383104,95041353,tanyajscott,1127637294574440449,Lil’ Prawn Cracker,KaraageNerd,,82,106,Sun May 12 18:10:56 +0000 2019,6542,,,0,False,en,Lufthansa
215,Thu May 21 13:51:00 +0000 2020,1263467332380381185,Lufthansa closes in on $10 billion state rescue deal https://t.co/doiLDJvaDb https://t.co/ZitsbtCwZD,[],https://yhoo.it/3g9JR7k,,,,19546277,Yahoo Finance,YahooFinance,"New York, NY",946039,358,Mon Jan 26 17:44:44 +0000 2009,2889,,,3,False,en,Lufthansa
216,Thu May 21 13:47:58 +0000 2020,1263466567406424064,@tanyajscott @lufthansa Same issue with @eurowings for me (owned by Lufthansa). It took me endless amounts of me co… https://t.co/cZBi9yeoXJ,[],https://twitter.com/i/web/status/1263466567406424064,1263464481134383104,95041353,tanyajscott,18654543,Oliver Sin,oliversin,"Cheltenham, UK",6168,1173,Tue Jan 06 00:58:04 +0000 2009,1095,,,1,False,en,Lufthansa
217,Thu May 21 13:45:04 +0000 2020,1263465837593321477,"Berlin to be Lufthansa’s biggest shareholder in €9bn bailout
German government set to take two seats on airline's b… https://t.co/uZXhMzoZAo",[],https://twitter.com/i/web/status/1263465837593321477,,,,21776645,Chootchy Face,chootchyface,"London, England",7725,5790,Tue Feb 24 17:57:37 +0000 2009,27639,,,1,False,en,Lufthansa
218,Thu May 21 13:43:37 +0000 2020,1263465474580533248,@McWhirterAlex @arman14_ @AndythePandy_ MUC is a vastly superior airport anyway for connections and I would choose… https://t.co/X3Qaryz5dV,[],https://twitter.com/i/web/status/1263465474580533248,1263464659899813888,1538739204,McWhirterAlex,716993541591969792,Paul Lucas,paul_winginit,On hiatus in Milton Keynes...,12866,787,Mon Apr 04 14:19:16 +0000 2016,25518,,United Kingdom,0,False,en,Lufthansa
219,Thu May 21 13:42:53 +0000 2020,1263465290354118656,@xcorners @LorianeSjs @BarathSadasivam @lufthansa Did u try?,[],,1262719379004932096,77468543,xcorners,316999450,NURSE LOOLA🤍,loola2010,"القطيف, المملكة العربية السعودية",42,121,Tue Jun 14 08:41:10 +0000 2011,870,,,0,False,en,Lufthansa
220,Thu May 21 13:40:23 +0000 2020,1263464659899813888,@arman14_ @AndythePandy_ @paul_winginit It's not that great a surprise. As I wrote for BTUK LH is unhappy with FRA… https://t.co/PfTEMr8xL5,[],https://twitter.com/i/web/status/1263464659899813888,1263462600920227840,779387897401212928,arman14_,1538739204,Alex McWhirter,McWhirterAlex,UK,2489,461,Sat Jun 22 13:48:55 +0000 2013,10776,,,0,False,en,Lufthansa
221,Thu May 21 13:40:06 +0000 2020,1263464586805723136,"Berlin to be Lufthansa’s biggest shareholder in €9bn bailout

Of course the German and French   governments DO NOT… https://t.co/7VOKpxbeH1",[],https://twitter.com/i/web/status/1263464586805723136,,,,765156196940677125,Patrick,Patrick94784166,"South East, England",161,664,Mon Aug 15 12:00:28 +0000 2016,3082,,,0,False,en,Lufthansa
222,Thu May 21 13:39:40 +0000 2020,1263464481134383104,"fobbed off once again by @lufthansa - no information provided, just a bog standard ""you'll get the money when you g… https://t.co/aWBjrd3WOZ",[],https://twitter.com/i/web/status/1263464481134383104,,,,95041353,Tanya,tanyajscott,"London, UK",1320,1187,Sun Dec 06 17:55:53 +0000 2009,31714,,,1,False,en,Lufthansa
223,Thu May 21 13:39:37 +0000 2020,1263464466076905474,German Government agrees on a rescue package for Lufthansa https://t.co/JUtCopCeOj via @aviation24_be,[],https://www.aviation24.be/airlines/lufthansa-group/lufthansa/german-government-agrees-on-a-rescue-package-for-lufthansa/,,,,47595424,Eduardo Silva,EESilva,Portugal,430,984,Tue Jun 16 10:44:06 +0000 2009,49,,,0,False,en,Lufthansa
224,Thu May 21 13:35:04 +0000 2020,1263463320478199808,Lufthansa withdraws A380 from Frankfurt https://t.co/HtgOebsaNE #Companies https://t.co/eQQT8822Zi #Lufthansa… https://t.co/DS3YgNxvUk,"[{'text': 'Companies', 'indices': [64, 74]}, {'text': 'Lufthansa', 'indices': [99, 109]}]",https://www.poandpo.com/companies/lufthansa-withdraws-a380-from-frankfurt-2152020242.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
225,Thu May 21 13:35:02 +0000 2020,1263463312471310337,Merkel expects Lufthansa bailout deal soon https://t.co/yAmmq1JYJg #Companies https://t.co/eQQT8822Zi #Merkel… https://t.co/lYtgTmedOX,"[{'text': 'Companies', 'indices': [67, 77]}, {'text': 'Merkel', 'indices': [102, 109]}]",https://www.poandpo.com/companies/merkel-expects-lufthansa-bailout-deal-soon-2152020129.amp,,,,236770150,POST Online Media,poandpo,World,3472,160,Tue Jan 11 10:02:47 +0000 2011,10230,,,0,False,en,Lufthansa
226,Thu May 21 13:32:36 +0000 2020,1263462702690848773,"[1920px] Up-Close with @Lufthansa's Magnificent #Boeing #B747-8i at #MumbaiAirport 😀🔥

#avgeek #aviation… https://t.co/GrOIbuugnL","[{'text': 'Boeing', 'indices': [48, 55]}, {'text': 'B747', 'indices': [56, 61]}, {'text': 'MumbaiAirport', 'indices': [68, 82]}, {'text': 'avgeek', 'indices': [87, 94]}, {'text': 'aviation', 'indices': [95, 104]}]",https://twitter.com/i/web/status/1263462702690848773,,,,433350045,Vaibhav Shah,Aviation_Freak,"Mumbai , India",686,254,Sat Dec 10 13:12:31 +0000 2011,23913,,,1,False,en,Lufthansa
227,Thu May 21 13:31:33 +0000 2020,1263462438025834497,Lufthansa closes in on $10 billion state rescue deal https://t.co/wHc73YJoqM https://t.co/zki2aEDmh0,[],http://dlvr.it/RX563R,,,,924708494930046976,TheLocalBusinessPod,LocalBusPod,"Michigan, USA",73,79,Sun Oct 29 18:44:20 +0000 2017,15,,,0,False,en,Lufthansa
228,Thu May 21 13:31:33 +0000 2020,1263462436486565888,Lufthansa closes in on $10 billion state rescue deal #NSEUPDATE https://t.co/45wNzn9JCc,"[{'text': 'NSEUPDATE', 'indices': [53, 63]}]",,,,,38800537,Nigeria Stock Exchange News,NSEupdate,"Abuja, Nigeria",1169,101,Sat May 09 04:49:27 +0000 2009,19,,,0,False,en,Lufthansa
229,Thu May 21 13:29:46 +0000 2020,1263461987264221186,Lufthansa closes in on $10 billion state rescue deal https://t.co/A8Qpez7SJ8,[],https://cnb.cx/3gbUCpW,,,,19898168,CNBC International,CNBCi,,119928,842,Mon Feb 02 08:21:38 +0000 2009,311,,,2,False,en,Lufthansa
230,Thu May 21 13:25:38 +0000 2020,1263460949056540676,"Lufthansa €9 billion bailout decision expected 'shortly', says Merkel https://t.co/EJsrIg4zHV",[],https://www.euronews.com/2020/05/21/lufthansa-9-million-bailout-decision-expected-shortly-says-merkel,,,,1142360648,Compast K Company,CompastKCompany,"Wilmington, DE, United States",2270,4190,Sat Feb 02 12:38:12 +0000 2013,6,,,0,False,en,Lufthansa
231,Thu May 21 13:25:28 +0000 2020,1263460903850323969,@makemytrip am waiting for my credit voucher details from 2 months now. Had canceled my flight in March and no resp… https://t.co/sUMYsniGoY,[],https://twitter.com/i/web/status/1263460903850323969,1242784305149087745,2289971480,pranaybhatia26,2289971480,PB,pranaybhatia26,,23,264,Mon Jan 13 17:12:38 +0000 2014,0,,,0,False,en,Lufthansa
232,Thu May 21 13:25:14 +0000 2020,1263460847344631808,European stocks slip on worries over U.S.-China tensions while Lufthansa and easyJet climb https://t.co/AjOBuinzTV,[],https://pickbookmarks.com/2020/05/21/european-stocks-slip-on-worries-over-u-s-china-tensions-while-lufthansa-and-easyjet-climb/,,,,4667520564,nsGroup,NSgroupCO,India,887,2,Mon Dec 28 13:41:02 +0000 2015,42,,,0,False,en,Lufthansa
233,Thu May 21 13:23:41 +0000 2020,1263460456485847044,@lufthansa Still waiting.. no actions or progress for refund,[],,1260870308766113793,124476322,lufthansa,1251798117227233281,Johneph,Johneph1,,1,38,Sun Apr 19 09:01:51 +0000 2020,417,,,1,False,en,Lufthansa
234,Thu May 21 13:16:57 +0000 2020,1263458762356072450,#Lufthansa is in Talks with German Government over a Potential Bailout https://t.co/SOlsH6lpzq,"[{'text': 'Lufthansa', 'indices': [0, 10]}]",https://goo.gl/fb/EUd7oR,,,,937591487067512833,Airlinerwatch,airlinerwatch,"Toronto, Ontario",335,7,Mon Dec 04 07:56:44 +0000 2017,0,,,0,False,en,Lufthansa
235,Thu May 21 13:14:18 +0000 2020,1263458095734407169,European markets retreat as investors react to euro zone data; Lufthansa climbs 6% @CNBC https://t.co/sEiJfhHX9e,[],https://www.cnbc.com/2020/05/21/european-markets-focus-on-euro-zone-flash-pmi-data-for-may.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter,,,,3861362835,Jazzmanahn,jazzmanahn,,2396,4987,Sun Oct 04 11:51:58 +0000 2015,238980,,,0,False,en,Lufthansa
236,Thu May 21 13:13:02 +0000 2020,1263457775599878144,Egypt: Addition of information on Lufthansa flights from Cairo to Frankfurt ('Return to the UK' page) #TravelAdvice https://t.co/59RJhC3ZLd,"[{'text': 'TravelAdvice', 'indices': [102, 115]}]",https://www.gov.uk/foreign-travel-advice/egypt,,,,65709091,travelmoneyfinder,travelmoneyfind,Cambridgeshire,1105,820,Fri Aug 14 19:08:51 +0000 2009,172,,,0,False,en,Lufthansa
